dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-ratings,polynormer,mlp,homophily,0.05,500,42,9,55.2834,54.3198,0.36522066593170166,0.4220738112926483,0.47035765647888184,0.3324052393436432,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,0,53.9278,54.8097,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,1,55.5283,54.7771,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,2,54.6791,54.3361,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,3,55.0220,54.5648,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,4,55.4793,54.7281,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,5,55.2997,54.4341,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,6,55.5773,54.2871,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,7,54.7934,54.1565,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,8,55.1364,53.7155,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,oracle,none,0.05,,42,9,55.2997,53.7155,0.0,0.4107460081577301,,,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,0,54.5648,54.9894,0.0,0.4641672372817993,0.4559856355190277,0.2984767258167267,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,1,55.4303,54.2708,0.0,0.3789074122905731,0.4652947783470154,0.2961168885231018,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,2,54.8261,54.6627,0.0,0.4408971071243286,0.47460395097732544,0.24298258125782013,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,3,55.8060,54.7444,0.0,0.5411660075187683,0.4698677062988281,0.4696130156517029,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,4,55.7080,54.8751,0.0,0.4725434482097626,0.4721541702747345,0.26327353715896606,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,5,54.9241,54.2871,0.0,0.4854532480239868,0.4749305844306946,0.3496737480163574,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,6,55.4467,54.4831,0.0,0.48970675468444824,0.47084760665893555,0.26609334349632263,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,7,54.1401,55.2670,0.0,0.37983438372612,0.4615384638309479,0.30613183975219727,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,8,55.7243,54.2055,0.0,0.48430442810058594,0.47231748700141907,0.29479721188545227,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,none,0.1,500,42,9,55.6590,54.0748,0.0,0.4220738112926483,0.47035765647888184,0.3324052393436432,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.1,500,42,0,54.1728,54.7771,0.6810760498046875,0.4641672372817993,0.4559856355190277,0.2984767258167267,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.1,500,42,1,55.7407,54.2871,0.48274654150009155,0.3789074122905731,0.4652947783470154,0.2961168885231018,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.1,500,42,2,54.8261,55.2017,0.5450590252876282,0.4408971071243286,0.47460395097732544,0.24298258125782013,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.1,500,42,3,55.2670,54.6301,0.7437283992767334,0.5411660075187683,0.4698677062988281,0.4696130156517029,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.1,500,42,4,55.7896,55.0220,0.5567576885223389,0.4725434482097626,0.4721541702747345,0.26327353715896606,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
amazon-ratings,polynormer,mlp,shuffle,0.1,500,42,5,54.4668,54.1891,0.616843581199646,0.4854532480239868,0.4749305844306946,0.3496737480163574,"lr=0.001,hid=256,do=0.3,wd=0.0,heads=2,ll=10,gl=1,le=200,ge=2500,beta=-1.0"
