dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,polynormer,none,,0.0,,42,2,44.4828,37.0787,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=7,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,0,46.3415,42.7835,,,,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,1,43.0464,40.9938,,,,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,2,47.5862,38.7640,,,,,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,0,45.9930,42.7835,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,1,42.0530,47.8261,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,2,48.6207,35.9551,,,,,"lr=0.001,hid=64,do=0.5,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,0,45.9930,43.2990,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,1,41.3907,42.2360,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
chameleon,polynormer,none,,0.0,,42,2,47.9310,36.5169,,,,,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=8,ll=7,gl=2,le=100,ge=500,beta=-1.0"
