dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,4,55.9366,54.1075,0.36852356791496277,0.4394010007381439,0.47411400079727173,0.25858598947525024,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,5,55.6100,55.5283,0.4257696568965912,0.5081712603569031,0.4533725380897522,0.3668328523635864,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,6,56.1979,55.9040,0.376706063747406,0.45158374309539795,0.4711742699146271,0.27084964513778687,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,7,54.8587,54.5648,0.4063546061515808,0.4815122187137604,0.4453698992729187,0.3314594328403473,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,8,55.7080,54.0258,0.3595822751522064,0.4368937611579895,0.4594153165817261,0.2781769931316376,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,homophily,0.01,500,42,9,55.4957,56.4919,0.3834884762763977,0.4607827663421631,0.4533725380897522,0.2958431839942932,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,0,55.3814,55.3814,0.0,0.23529691994190216,0.36779356002807617,0.4463401436805725,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,1,55.7896,55.3977,0.0,0.23915015161037445,0.36779356002807617,0.45142295956611633,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,2,56.2143,55.8876,0.0,0.24511073529720306,0.36779356002807617,0.4518093764781952,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,3,55.7080,55.2670,0.0,0.21566252410411835,0.36779356002807617,0.4569135010242462,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,4,56.0346,54.8587,0.0,0.22904275357723236,0.36779356002807617,0.44553613662719727,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,5,55.5937,55.2834,0.0,0.23682361841201782,0.36795687675476074,0.4512847065925598,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,6,56.3123,54.9077,0.0,0.27099987864494324,0.267842561006546,0.45741191506385803,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,7,55.0057,55.0710,0.0,0.23794978857040405,0.36779356002807617,0.4570656418800354,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,8,55.4630,54.7607,0.0,0.25602373480796814,0.267842561006546,0.468174010515213,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,10,42,9,55.8876,55.3814,0.0,0.29801395535469055,0.36779356002807617,0.45494967699050903,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,0,55.0384,55.2670,0.0,0.4250868856906891,0.3681201934814453,0.4667544662952423,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,1,56.0183,55.4793,0.0,0.4349314570426941,0.36779356002807617,0.47432228922843933,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,2,56.0673,55.0874,0.0,0.4370582401752472,0.36779356002807617,0.4770279824733734,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,3,55.7733,54.8261,0.0,0.43671536445617676,0.36779356002807617,0.47312459349632263,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,4,56.4266,55.5447,0.0,0.44569092988967896,0.36779356002807617,0.46460819244384766,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,5,55.6100,55.1364,0.0,0.4538956582546234,0.36795687675476074,0.4792168140411377,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,6,56.0183,55.4467,0.0,0.44458383321762085,0.36795687675476074,0.48864367604255676,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,7,54.4014,54.1728,0.0,0.4412534534931183,0.36779356002807617,0.48272591829299927,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,8,55.5773,54.9077,0.0,0.44204550981521606,0.36779356002807617,0.48220890760421753,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,50,42,9,55.9366,55.4957,0.0,0.4491969645023346,0.3676302433013916,0.48737385869026184,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,0,55.0547,56.1163,0.0,0.47167325019836426,0.4401437044143677,0.3256756365299225,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
amazon-ratings,MPNN_sage,mlp,none,0.01,500,42,1,55.9040,55.5283,0.0,0.4368413984775543,0.4556589722633362,0.326058030128479,"lr=0.001,hid=512,do=0.5,wd=0.0,heads=1,ll=9,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
