dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
squirrel,sgformer,mlp,shuffle,0.01,500,42,2,40.0826,37.5556,0.24884341657161713,0.15941636264324188,0.325068861246109,0.23782570660114288,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,3,43.0575,44.8889,0.29083892703056335,0.2044001966714859,0.2510519027709961,0.29103198647499084,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,4,38.3867,38.5301,0.21583612263202667,0.17227649688720703,0.2586926221847534,0.25815337896347046,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,5,38.4949,40.4396,0.2931697368621826,0.20697039365768433,0.29522430896759033,0.3303055763244629,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,6,42.1965,38.7892,0.26301759481430054,0.17803630232810974,0.29624277353286743,0.26847538352012634,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,7,41.6779,40.8776,0.2427515685558319,0.17979834973812103,0.25304463505744934,0.2642080783843994,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,8,39.9421,40.3727,0.24107593297958374,0.2074911892414093,0.3024601936340332,0.2985893785953522,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,shuffle,0.01,500,42,9,41.6098,35.0962,0.24791981279850006,0.1973176896572113,0.3028649389743805,0.2939619719982147,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.1,500,42,0,42.2006,42.4779,0.0,0.18477284908294678,0.27437326312065125,0.274875283241272,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
squirrel,sgformer,mlp,none,0.1,500,42,1,42.5714,39.7291,0.0,0.19748510420322418,0.2985714375972748,0.30732324719429016,"lr=0.001,hid=64,do=0.7,wd=0.0005,heads=1,gcn_l=3,tr_l=1,gw=0.8,alpha=0.5,tr_do=None,tr_wd=None,bn=False"
