dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,MPNN_sage,mlp,none,0.1,500,42,5,47.9452,37.8049,0.0,0.1781703233718872,0.3458904027938843,0.2919538617134094,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.1,500,42,6,42.6056,37.7660,0.0,0.20720849931240082,0.39084506034851074,0.33646973967552185,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.1,500,42,7,43.2258,42.7673,0.0,0.21030330657958984,0.32258063554763794,0.32636356353759766,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.1,500,42,8,45.2962,41.2791,0.0,0.13326920568943024,0.3623693287372589,0.21114251017570496,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.1,500,42,9,46.7626,46.7742,0.0,0.15658779442310333,0.34892088174819946,0.268815815448761,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,0,47.7352,44.3299,0.0,0.17477364838123322,0.33797910809516907,0.3387190103530884,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,1,40.7285,46.5839,0.0,0.21270498633384705,0.28807947039604187,0.3846520483493805,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,2,47.2414,34.8315,0.0,0.19764867424964905,0.32758620381355286,0.35110875964164734,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,3,48.9796,47.2826,0.0,0.14410588145256042,0.32312923669815063,0.26865485310554504,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,4,45.8955,42.8571,0.0,0.14767144620418549,0.3694029748439789,0.29763931035995483,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,5,48.6301,35.3659,0.0,0.1781703233718872,0.3458904027938843,0.2919538617134094,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,6,42.6056,39.8936,0.0,0.20720849931240082,0.39084506034851074,0.33646973967552185,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,7,42.5806,44.0252,0.0,0.21030330657958984,0.32258063554763794,0.32636356353759766,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,8,45.6446,40.6977,0.0,0.13326920568943024,0.3623693287372589,0.21114251017570496,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.2,500,42,9,46.7626,47.3118,0.0,0.15658779442310333,0.34892088174819946,0.268815815448761,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,0,48.0836,42.7835,0.0,0.17477364838123322,0.33797910809516907,0.3387190103530884,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_sage,mlp,none,0.4,500,42,1,40.7285,45.9627,0.0,0.21270498633384705,0.28807947039604187,0.3846520483493805,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=4,gnn=sage,ln=False,bn=True,res=True,jk=False,prelin=False"
