dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,MPNN_gat,mlp,none,0.2,500,42,8,47.7352,38.9535,0.0,0.16896341741085052,0.3554007112979889,0.16933681070804596,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.2,500,42,9,43.5252,39.2473,0.0,0.12139324843883514,0.3525179922580719,0.18878668546676636,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,0,48.4321,42.2680,0.0,0.18174369633197784,0.3484320640563965,0.24153998494148254,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,1,40.3974,41.6149,0.0,0.15118221938610077,0.34437087178230286,0.22643907368183136,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,2,45.5172,34.2697,0.0,0.19188667833805084,0.3689655065536499,0.27934688329696655,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,3,45.5782,42.9348,0.0,0.15725702047348022,0.3163265287876129,0.24203278124332428,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,4,48.1343,46.7033,0.0,0.16107158362865448,0.3768656551837921,0.1603899747133255,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,5,48.9726,36.5854,0.0,0.2134895771741867,0.3493150770664215,0.250680148601532,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,6,41.9014,39.8936,0.0,0.2288670539855957,0.4225352108478546,0.24725162982940674,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,7,44.1935,35.2201,0.0,0.24851077795028687,0.35483869910240173,0.23861278593540192,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,8,48.0836,40.6977,0.0,0.16896341741085052,0.3554007112979889,0.16933681070804596,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,mlp,none,0.4,500,42,9,46.0432,43.5484,0.0,0.12139324843883514,0.3525179922580719,0.18878668546676636,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,0,47.3868,43.8144,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,1,40.7285,42.2360,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,2,45.8621,39.8876,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,3,45.5782,45.1087,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,4,44.7761,45.0549,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,5,47.6027,37.1951,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,6,44.0141,39.3617,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,7,44.8387,47.7987,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
chameleon,MPNN_gat,oracle,none,0.01,,42,8,47.3868,41.8605,0.0,0.21042805910110474,,,"lr=0.01,hid=256,do=0.7,wd=0.001,heads=1,ll=2,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
