dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
wikics,MPNN_sage,oracle,none,0.05,,42,6,80.4323,79.7845,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,7,81.0391,79.5964,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,8,81.7596,80.9817,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,oracle,none,0.05,,42,9,81.4941,79.8529,0.0,0.3469803035259247,,,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,0,82.2336,80.7252,0.0,0.33132654428482056,0.7184300422668457,0.27537786960601807,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,1,81.9492,80.0582,0.0,0.3448869585990906,0.7273416519165039,0.24178382754325867,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,2,82.7266,80.2634,0.0,0.31039223074913025,0.7269624471664429,0.24086955189704895,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,3,81.6837,79.3911,0.0,0.31517401337623596,0.7233598828315735,0.2681701183319092,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,4,82.4043,81.2211,0.0,0.32723942399024963,0.7112248539924622,0.25557249784469604,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
wikics,MPNN_sage,mlp,none,0.05,500,42,5,81.5131,79.9213,0.0,0.3171612322330475,0.7309442758560181,0.2373286485671997,"lr=0.001,hid=256,do=0.7,wd=0.0,heads=1,ll=2,gnn=sage,ln=True,bn=False,res=False,jk=False,prelin=False"
