dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
minesweeper,MPNN_gat,oracle,none,0.05,,42,7,97.1538,96.5518,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,8,95.7805,95.6109,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,oracle,none,0.05,,42,9,95.8841,96.6662,0.0,0.93755704164505,,,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,0,97.7934,97.4177,0.0,1.0666184425354004,0.7999999523162842,0.12297645956277847,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,1,97.9661,97.5777,0.0,1.0547364950180054,0.7999999523162842,0.11901567131280899,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,2,98.4551,98.5218,0.0,1.0723764896392822,0.7999999523162842,0.12470736354589462,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,3,97.6834,97.5669,0.0,1.0723211765289307,0.7999999523162842,0.12477229535579681,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,4,97.3987,96.9700,0.0,1.0485228300094604,0.7999999523162842,0.11734659969806671,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,5,97.6388,97.0165,0.0,1.0557447671890259,0.7999999523162842,0.11913753300905228,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
minesweeper,MPNN_gat,mlp,none,0.05,500,42,6,98.1493,97.6715,0.0,1.0654628276824951,0.7999999523162842,0.12214329838752747,"lr=0.01,hid=64,do=0.2,wd=0.0,heads=1,ll=15,gnn=gat,ln=False,bn=True,res=True,jk=False,prelin=False"
