dataset,model,reg_type,penalty_transform,lambda,mlp_epochs,seed,run,best_valid,test_at_best_valid,penalty_dist,offdiag_cv,mlp_acc,cooc_oracle_dist,config
chameleon,polynormer,mlp,shuffle,0.05,500,42,9,45.3237,41.3979,0.1645784229040146,0.1236489936709404,0.26978418231010437,0.37690508365631104,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,0,45.6446,41.7526,0.0641670972108841,0.07665775716304779,0.31707316637039185,0.28122225403785706,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,1,41.7219,44.0994,0.08282899856567383,0.1016973927617073,0.24172185361385345,0.25859999656677246,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,2,46.8966,31.4607,0.07677263766527176,0.09206737577915192,0.27241379022598267,0.2522539794445038,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,3,43.8776,42.9348,0.12444265931844711,0.14281699061393738,0.2687074840068817,0.28329458832740784,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,4,46.2687,42.3077,0.058806851506233215,0.07133807986974716,0.28731343150138855,0.26979121565818787,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,5,44.1781,37.8049,0.09848131984472275,0.11608637869358063,0.2568493187427521,0.24293777346611023,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,6,44.7183,38.2979,0.09485571831464767,0.11283280700445175,0.3380281627178192,0.21206992864608765,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,7,43.5484,42.7673,0.10855314135551453,0.1275002509355545,0.24193547666072845,0.2949930727481842,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
chameleon,polynormer,mlp,homophily,0.01,500,42,8,48.7805,41.2791,0.09400246292352676,0.10932992398738861,0.32752612233161926,0.19960209727287292,"lr=0.001,hid=64,do=0.3,wd=0.0005,heads=8,ll=5,gl=1,le=100,ge=500,beta=-1.0"
