MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.4 70.59 $\pm$ 2.38 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.4 69.54 $\pm$ 1.93 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.01 72.94 $\pm$ 2.14 
MPNN 0.001 512 2 0.5 False False False REG: 0.05 72.98 $\pm$ 2.20 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.01 72.87 $\pm$ 2.36 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.8 70.87 $\pm$ 2.31 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.8 69.63 $\pm$ 2.30 
MPNN 0.001 512 2 0.5 False False False REG: 0.1 72.96 $\pm$ 2.15 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.05 72.97 $\pm$ 2.25 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 1.6 54.73 $\pm$ 17.70 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.05 73.15 $\pm$ 2.32 
MPNN 0.001 512 2 0.5 False False False REG: 0.2 72.88 $\pm$ 1.97 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 1.6 69.43 $\pm$ 2.16 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.1 73.42 $\pm$ 1.92 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.1 73.03 $\pm$ 1.89 
MPNN 0.001 512 2 0.5 False False False REG: 0.4 72.91 $\pm$ 1.93 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.2 73.00 $\pm$ 2.11 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.2 73.09 $\pm$ 2.16 
MPNN 0.001 512 2 0.5 False False False REG: 0.8 72.57 $\pm$ 2.08 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.4 73.15 $\pm$ 1.85 
MPNN 0.001 512 2 0.5 False False False REG: 1.6 71.28 $\pm$ 2.17 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.4 73.24 $\pm$ 1.65 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 0.8 72.53 $\pm$ 1.55 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 0.8 73.07 $\pm$ 1.57 
MPNN 0.001 512 2 0.5 False False False ORACLE_REG: 1.6 69.11 $\pm$ 3.16 
MPNN 0.001 512 2 0.5 False False False MLP_REG: 1.6 72.02 $\pm$ 1.66 
